time : 13.15 Pitch : -4.67 Roll : 7.38 Yaw : 92.18 dYaw : 0.72 Latitude : 376282960 Longitude : 1270762030 GPS Time : 11:33:15 accel(x, y, z) :  (0.20, 0.31, 1.32)  gyro(x, y, z) :  (-1.04, -13.73, 17.64)  mag(x, y, z) :  (-33.41, -2.67, 29.15)  Speed (m/s): 301.75
time : 13.18 Pitch : 2.47 Roll : 3.86 Yaw : 90.71 dYaw : 1.47 Latitude : 376282407 Longitude : 1270761079 GPS Time : 11:33:15 accel(x, y, z) :  (-0.08, 0.12, 0.97)  gyro(x, y, z) :  (23.99, -4.70, -10.80)  mag(x, y, z) :  (-34.27, -5.92, 30.54)  Speed (m/s): 98.77
time : 13.20 Pitch : 8.83 Roll : -0.80 Yaw : 95.16 dYaw : 4.45 Latitude : 376282407 Longitude : 1270761079 GPS Time : 11:33:16 accel(x, y, z) :  (-0.19, -0.02, 0.68)  gyro(x, y, z) :  (-14.47, -2.69, -9.77)  mag(x, y, z) :  (-35.66, -4.79, 27.82)  Speed (m/s): 98.77
time : 13.23 Pitch : 0.27 Roll : 4.30 Yaw : 92.36 dYaw : 2.80 Latitude : 376302223 Longitude : 1270824263 GPS Time : 11:33:16 accel(x, y, z) :  (-0.01, 0.14, 1.03)  gyro(x, y, z) :  (16.11, -5.37, 14.28)  mag(x, y, z) :  (-36.44, -5.22, 27.34)  Speed (m/s): 250.70
time : 13.25 Pitch : -0.74 Roll : 0.91 Yaw : 93.45 dYaw : 1.09 Latitude : 376304971 Longitude : 1270834760 GPS Time : 11:33:16 accel(x, y, z) :  (0.03, 0.03, 1.21)  gyro(x, y, z) :  (17.76, -2.87, -21.24)  mag(x, y, z) :  (-36.83, -7.01, 28.91)  Speed (m/s): 206.17
time : 13.28 Pitch : 8.40 Roll : 0.47 Yaw : 97.82 dYaw : 4.37 Latitude : 376306514 Longitude : 1270839196 GPS Time : 11:33:17 accel(x, y, z) :  (-0.23, 0.01, 0.85)  gyro(x, y, z) :  (0.06, 10.80, -18.43)  mag(x, y, z) :  (-34.66, -1.38, 28.00)  Speed (m/s): 204.72
time : 13.30 Pitch : -0.18 Roll : 3.43 Yaw : 95.40 dYaw : 2.42 Latitude : 376302922 Longitude : 1270828098 GPS Time : 11:33:17 accel(x, y, z) :  (0.00, 0.09, 0.84)  gyro(x, y, z) :  (6.53, 11.23, 13.61)  mag(x, y, z) :  (-34.27, -1.89, 29.06)  Speed (m/s): 145.52
time : 13.33 Pitch : 4.72 Roll : 0.11 Yaw : 98.53 dYaw : 3.13 Latitude : 376300742 Longitude : 1270821157 GPS Time : 11:33:17 accel(x, y, z) :  (-0.17, 0.00, 1.11)  gyro(x, y, z) :  (19.47, -18.19, -34.61)  mag(x, y, z) :  (-33.65, -1.23, 29.21)  Speed (m/s): 203.23
time : 13.35 Pitch : -1.31 Roll : 3.18 Yaw : -97.30 dYaw : 195.84 Latitude : 376301510 Longitude : 1270822658 GPS Time : 11:33:18 accel(x, y, z) :  (0.04, 0.09, 0.93)  gyro(x, y, z) :  (0.12, -4.46, -56.58)  mag(x, y, z) :  (-30.35, 5.43, 27.37)  Speed (m/s): 11.62
time : 13.38 Pitch : 9.05 Roll : -4.61 Yaw : -76.91 dYaw : 20.39 Latitude : 376291095 Longitude : 1270788358 GPS Time : 11:33:18 accel(x, y, z) :  (-0.23, -0.11, 0.79)  gyro(x, y, z) :  (2.44, -10.31, -46.69)  mag(x, y, z) :  (-24.49, 10.23, 28.38)  Speed (m/s): 33.85
time : 13.40 Pitch : 5.04 Roll : 3.48 Yaw : -74.28 dYaw : 2.63 Latitude : 376286741 Longitude : 1270775852 GPS Time : 11:33:18 accel(x, y, z) :  (-0.15, 0.10, 0.91)  gyro(x, y, z) :  (32.10, -3.85, -98.51)  mag(x, y, z) :  (-14.18, 12.94, 28.44)  Speed (m/s): 90.26
time : 13.43 Pitch : 4.04 Roll : -0.37 Yaw : -22.35 dYaw : 51.93 Latitude : 376286137 Longitude : 1270774194 GPS Time : 11:33:19 accel(x, y, z) :  (-0.12, -0.01, 0.95)  gyro(x, y, z) :  (10.56, -11.17, -82.76)  mag(x, y, z) :  (2.81, 5.57, 33.74)  Speed (m/s): 87.88
time : 13.45 Pitch : 4.98 Roll : 0.70 Yaw : 6.01 dYaw : 28.36 Latitude : 376286137 Longitude : 1270774194 GPS Time : 11:33:19 accel(x, y, z) :  (-0.16, 0.02, 1.00)  gyro(x, y, z) :  (19.29, -10.44, -52.67)  mag(x, y, z) :  (9.01, -1.97, 34.13)  Speed (m/s): 87.88
time : 13.48 Pitch : 6.56 Roll : 1.23 Yaw : 17.29 dYaw : 11.28 Latitude : 376284531 Longitude : 1270768830 GPS Time : 11:33:19 accel(x, y, z) :  (-0.19, 0.04, 0.92)  gyro(x, y, z) :  (4.88, 5.19, -35.52)  mag(x, y, z) :  (11.00, -9.42, 34.88)  Speed (m/s): 131.27
time : 13.50 Pitch : 9.21 Roll : 0.75 Yaw : 19.56 dYaw : 2.27 Latitude : 376282759 Longitude : 1270763639 GPS Time : 11:33:20 accel(x, y, z) :  (-0.29, 0.02, 0.96)  gyro(x, y, z) :  (39.86, -28.44, -42.60)  mag(x, y, z) :  (11.56, -14.07, 35.56)  Speed (m/s): 138.42
time : 13.53 Pitch : 7.13 Roll : -0.71 Yaw : 26.48 dYaw : 6.92 Latitude : 376302492 Longitude : 1270822753 GPS Time : 11:33:20 accel(x, y, z) :  (-0.26, -0.03, 1.16)  gyro(x, y, z) :  (2.38, -5.68, -2.50)  mag(x, y, z) :  (10.06, -20.09, 34.67)  Speed (m/s): 128.95
time : 13.55 Pitch : 5.81 Roll : -0.06 Yaw : 27.43 dYaw : 0.95 Latitude : 376302492 Longitude : 1270822753 GPS Time : 11:33:20 accel(x, y, z) :  (-0.15, -0.00, 0.82)  gyro(x, y, z) :  (0.73, 0.98, 12.63)  mag(x, y, z) :  (10.02, -18.92, 34.80)  Speed (m/s): 128.95
time : 13.58 Pitch : -1.19 Roll : -0.30 Yaw : 36.99 dYaw : 9.56 Latitude : 376272960 Longitude : 1270734894 GPS Time : 11:33:21 accel(x, y, z) :  (0.04, -0.01, 1.06)  gyro(x, y, z) :  (-18.25, 0.31, -25.51)  mag(x, y, z) :  (10.02, -20.40, 35.36)  Speed (m/s): 230.33
time : 13.60 Pitch : 4.08 Roll : 0.73 Yaw : 31.93 dYaw : 5.06 Latitude : 376279906 Longitude : 1270754626 GPS Time : 11:33:21 accel(x, y, z) :  (-0.14, 0.03, 1.11)  gyro(x, y, z) :  (10.62, -4.03, 11.41)  mag(x, y, z) :  (9.16, -20.36, 34.96)  Speed (m/s): 398.30
time : 13.63 Pitch : 4.76 Roll : -2.56 Yaw : 24.68 dYaw : 7.25 Latitude : 376257524 Longitude : 1270686528 GPS Time : 11:33:21 accel(x, y, z) :  (-0.12, -0.07, 0.82)  gyro(x, y, z) :  (1.10, 9.58, 13.55)  mag(x, y, z) :  (9.59, -17.42, 34.78)  Speed (m/s): 115.68
time : 13.65 Pitch : 6.96 Roll : -7.52 Yaw : 13.81 dYaw : 10.86 Latitude : 376275276 Longitude : 1270738047 GPS Time : 11:33:22 accel(x, y, z) :  (-0.18, -0.19, 0.81)  gyro(x, y, z) :  (-6.96, -3.60, -7.26)  mag(x, y, z) :  (10.99, -17.31, 34.52)  Speed (m/s): 126.80
time : 13.68 Pitch : 7.68 Roll : 2.92 Yaw : 27.57 dYaw : 13.76 Latitude : 376269987 Longitude : 1270722265 GPS Time : 11:33:22 accel(x, y, z) :  (-0.26, 0.10, 1.07)  gyro(x, y, z) :  (0.49, 15.81, 14.59)  mag(x, y, z) :  (10.18, -17.70, 34.23)  Speed (m/s): 82.77
time : 13.70 Pitch : 9.61 Roll : -2.08 Yaw : 20.79 dYaw : 6.78 Latitude : 376248787 Longitude : 1270659323 GPS Time : 11:33:22 accel(x, y, z) :  (-0.25, -0.05, 0.79)  gyro(x, y, z) :  (15.08, -6.23, 5.43)  mag(x, y, z) :  (11.94, -18.70, 33.04)  Speed (m/s): 43.56
time : 13.73 Pitch : 4.62 Roll : -0.37 Yaw : 29.90 dYaw : 9.10 Latitude : 376252750 Longitude : 1270670501 GPS Time : 11:33:23 accel(x, y, z) :  (-0.10, -0.01, 0.71)  gyro(x, y, z) :  (-0.79, -2.62, -15.87)  mag(x, y, z) :  (10.24, -21.08, 34.34)  Speed (m/s): 55.68
time : 13.75 Pitch : 0.82 Roll : 8.00 Yaw : 37.87 dYaw : 7.97 Latitude : 376262367 Longitude : 1270698988 GPS Time : 11:33:23 accel(x, y, z) :  (-0.03, 0.24, 0.94)  gyro(x, y, z) :  (2.93, -19.23, -2.87)  mag(x, y, z) :  (10.99, -21.48, 33.57)  Speed (m/s): 133.02
time : 13.78 Pitch : 4.89 Roll : 1.35 Yaw : 30.68 dYaw : 7.19 Latitude : 376277704 Longitude : 1270745875 GPS Time : 11:33:23 accel(x, y, z) :  (-0.16, 0.05, 1.06)  gyro(x, y, z) :  (-0.98, 8.54, -21.79)  mag(x, y, z) :  (10.85, -21.09, 32.85)  Speed (m/s): 113.07
time : 13.80 Pitch : 2.36 Roll : 3.77 Yaw : 37.56 dYaw : 6.88 Latitude : 376270173 Longitude : 1270722698 GPS Time : 11:33:24 accel(x, y, z) :  (-0.07, 0.12, 0.99)  gyro(x, y, z) :  (-0.73, 11.11, -15.44)  mag(x, y, z) :  (9.46, -24.55, 33.25)  Speed (m/s): 179.10
time : 13.83 Pitch : -5.98 Roll : 9.61 Yaw : 45.01 dYaw : 7.45 Latitude : 376262658 Longitude : 1270699035 GPS Time : 11:33:24 accel(x, y, z) :  (0.18, 0.29, 0.92)  gyro(x, y, z) :  (27.34, 2.08, 47.42)  mag(x, y, z) :  (10.16, -24.61, 33.85)  Speed (m/s): 61.67
time : 13.85 Pitch : 3.80 Roll : 1.62 Yaw : 31.65 dYaw : 13.36 Latitude : 376261507 Longitude : 1270696102 GPS Time : 11:33:24 accel(x, y, z) :  (-0.14, 0.06, 1.18)  gyro(x, y, z) :  (-2.75, -16.48, -23.07)  mag(x, y, z) :  (10.79, -20.87, 34.53)  Speed (m/s): 9.78
time : 13.88 Pitch : 0.43 Roll : 3.17 Yaw : 38.41 dYaw : 6.76 Latitude : 376274192 Longitude : 1270735498 GPS Time : 11:33:25 accel(x, y, z) :  (-0.01, 0.10, 0.99)  gyro(x, y, z) :  (2.93, 22.22, -13.24)  mag(x, y, z) :  (9.41, -22.51, 34.40)  Speed (m/s): 81.04
time : 13.90 Pitch : 2.53 Roll : 1.58 Yaw : 33.37 dYaw : 5.04 Latitude : 376264376 Longitude : 1270705352 GPS Time : 11:33:25 accel(x, y, z) :  (-0.06, 0.03, 0.70)  gyro(x, y, z) :  (-0.61, -3.97, 28.87)  mag(x, y, z) :  (11.55, -22.79, 33.34)  Speed (m/s): 19.56
time : 13.93 Pitch : -3.26 Roll : -1.30 Yaw : 37.84 dYaw : 4.47 Latitude : 376268144 Longitude : 1270716624 GPS Time : 11:33:25 accel(x, y, z) :  (0.12, -0.05, 1.17)  gyro(x, y, z) :  (-25.82, -6.10, -16.30)  mag(x, y, z) :  (12.19, -22.94, 32.90)  Speed (m/s): 57.50
time : 13.95 Pitch : 5.63 Roll : 1.13 Yaw : 30.45 dYaw : 7.39 Latitude : 376272183 Longitude : 1270727798 GPS Time : 11:33:26 accel(x, y, z) :  (-0.22, 0.04, 1.22)  gyro(x, y, z) :  (-2.32, 10.80, 18.80)  mag(x, y, z) :  (11.05, -22.50, 33.96)  Speed (m/s): 26.00
time : 13.98 Pitch : 2.86 Roll : -0.27 Yaw : 28.64 dYaw : 1.81 Latitude : 376270628 Longitude : 1270722228 GPS Time : 11:33:26 accel(x, y, z) :  (-0.08, -0.01, 0.85)  gyro(x, y, z) :  (-1.22, -14.53, 34.24)  mag(x, y, z) :  (12.71, -20.14, 34.42)  Speed (m/s): 58.33
time : 14.00 Pitch : 8.03 Roll : -11.44 Yaw : 9.73 dYaw : 18.91 Latitude : 376270628 Longitude : 1270722228 GPS Time : 11:33:26 accel(x, y, z) :  (-0.20, -0.27, 0.73)  gyro(x, y, z) :  (-12.63, -4.15, 8.42)  mag(x, y, z) :  (12.63, -19.68, 32.96)  Speed (m/s): 58.33
time : 14.03 Pitch : -4.31 Roll : 7.42 Yaw : 38.47 dYaw : 28.75 Latitude : 376273725 Longitude : 1270731585 GPS Time : 11:33:27 accel(x, y, z) :  (0.15, 0.26, 1.09)  gyro(x, y, z) :  (1.04, -18.43, 21.73)  mag(x, y, z) :  (14.17, -20.68, 32.29)  Speed (m/s): 151.53
time : 14.05 Pitch : 2.49 Roll : 0.58 Yaw : 28.28 dYaw : 10.20 Latitude : 376279769 Longitude : 1270750281 GPS Time : 11:33:27 accel(x, y, z) :  (-0.08, 0.02, 1.07)  gyro(x, y, z) :  (6.16, 4.58, -16.30)  mag(x, y, z) :  (13.76, -19.47, 33.80)  Speed (m/s): 77.06
time : 14.08 Pitch : 4.70 Roll : 6.91 Yaw : 34.53 dYaw : 6.26 Latitude : 376287557 Longitude : 1270775364 GPS Time : 11:33:27 accel(x, y, z) :  (-0.10, 0.14, 0.65)  gyro(x, y, z) :  (-3.11, -3.60, -33.20)  mag(x, y, z) :  (11.32, -22.30, 33.85)  Speed (m/s): 96.80
time : 14.10 Pitch : -4.03 Roll : -0.03 Yaw : 40.39 dYaw : 5.86 Latitude : 376291161 Longitude : 1270787128 GPS Time : 11:33:28 accel(x, y, z) :  (0.12, -0.00, 0.92)  gyro(x, y, z) :  (-6.47, 7.57, 19.29)  mag(x, y, z) :  (11.50, -22.68, 34.42)  Speed (m/s): 129.00
time : 14.13 Pitch : 0.61 Roll : 0.68 Yaw : 35.62 dYaw : 4.77 Latitude : 376291161 Longitude : 1270787128 GPS Time : 11:33:28 accel(x, y, z) :  (-0.02, 0.03, 1.30)  gyro(x, y, z) :  (0.12, 13.49, -48.89)  mag(x, y, z) :  (10.88, -23.01, 33.74)  Speed (m/s): 129.00
time : 14.15 Pitch : 10.96 Roll : 3.25 Yaw : 29.50 dYaw : 6.12 Latitude : 376291161 Longitude : 1270787128 GPS Time : 11:33:28 accel(x, y, z) :  (-0.25, 0.07, 0.70)  gyro(x, y, z) :  (4.58, -12.08, -4.09)  mag(x, y, z) :  (10.35, -23.60, 33.51)  Speed (m/s): 129.00
time : 14.18 Pitch : -0.21 Roll : -2.88 Yaw : 35.77 dYaw : 6.26 Latitude : 376288231 Longitude : 1270776733 GPS Time : 11:33:29 accel(x, y, z) :  (0.01, -0.09, 1.01)  gyro(x, y, z) :  (21.18, -20.08, 37.23)  mag(x, y, z) :  (10.46, -24.56, 34.90)  Speed (m/s): 280.52
time : 14.20 Pitch : -0.21 Roll : -1.21 Yaw : 35.44 dYaw : 0.33 Latitude : 376289061 Longitude : 1270778752 GPS Time : 11:33:29 accel(x, y, z) :  (0.01, -0.03, 0.89)  gyro(x, y, z) :  (5.00, -5.80, -8.97)  mag(x, y, z) :  (10.90, -22.95, 33.09)  Speed (m/s): 74.56
time : 14.23 Pitch : 6.99 Roll : 0.57 Yaw : 29.09 dYaw : 6.35 Latitude : 376283982 Longitude : 1270762959 GPS Time : 11:33:29 accel(x, y, z) :  (-0.20, 0.02, 0.90)  gyro(x, y, z) :  (-10.31, -23.13, 30.40)  mag(x, y, z) :  (10.64, -22.58, 34.89)  Speed (m/s): 69.13
time : 14.25 Pitch : 11.85 Roll : -1.19 Yaw : 18.33 dYaw : 10.76 Latitude : 376292753 Longitude : 1270789517 GPS Time : 11:33:30 accel(x, y, z) :  (-0.20, -0.02, 0.51)  gyro(x, y, z) :  (-13.18, -6.53, 40.83)  mag(x, y, z) :  (12.18, -16.92, 34.35)  Speed (m/s): 47.82
time : 14.28 Pitch : 11.26 Roll : -5.82 Yaw : 10.78 dYaw : 7.54 Latitude : 376281424 Longitude : 1270754112 GPS Time : 11:33:30 accel(x, y, z) :  (-0.25, -0.12, 0.67)  gyro(x, y, z) :  (8.00, 0.73, -30.46)  mag(x, y, z) :  (13.75, -15.17, 33.26)  Speed (m/s): 71.21
time : 14.30 Pitch : -8.44 Roll : 6.99 Yaw : 40.58 dYaw : 29.79 Latitude : 376276703 Longitude : 1270739755 GPS Time : 11:33:30 accel(x, y, z) :  (0.39, 0.32, 1.41)  gyro(x, y, z) :  (8.30, 11.41, 17.09)  mag(x, y, z) :  (15.16, -15.39, 33.92)  Speed (m/s): 100.21
time : 14.33 Pitch : 2.27 Roll : 0.96 Yaw : 21.37 dYaw : 19.21 Latitude : 376277726 Longitude : 1270742277 GPS Time : 11:33:31 accel(x, y, z) :  (-0.07, 0.03, 1.00)  gyro(x, y, z) :  (3.72, 11.29, -16.48)  mag(x, y, z) :  (16.83, -14.15, 31.36)  Speed (m/s): 15.20
time : 14.35 Pitch : -3.86 Roll : 7.04 Yaw : 35.24 dYaw : 13.87 Latitude : 376272920 Longitude : 1270727612 GPS Time : 11:33:31 accel(x, y, z) :  (0.15, 0.26, 1.17)  gyro(x, y, z) :  (-5.19, 8.12, 7.51)  mag(x, y, z) :  (15.52, -17.58, 32.02)  Speed (m/s): 103.40
time : 14.38 Pitch : -4.61 Roll : 8.84 Yaw : 33.69 dYaw : 1.55 Latitude : 376272317 Longitude : 1270726012 GPS Time : 11:33:31 accel(x, y, z) :  (0.14, 0.26, 0.92)  gyro(x, y, z) :  (23.93, 11.23, 28.75)  mag(x, y, z) :  (16.22, -13.15, 32.29)  Speed (m/s): 213.73
time : 14.40 Pitch : 2.00 Roll : 0.19 Yaw : 19.01 dYaw : 14.69 Latitude : 376275842 Longitude : 1270736278 GPS Time : 11:33:32 accel(x, y, z) :  (-0.08, 0.01, 1.25)  gyro(x, y, z) :  (-14.22, 5.13, -33.81)  mag(x, y, z) :  (16.63, -12.44, 31.49)  Speed (m/s): 72.09
time : 14.43 Pitch : 3.00 Roll : 2.52 Yaw : 25.00 dYaw : 5.99 Latitude : 376276629 Longitude : 1270739237 GPS Time : 11:33:32 accel(x, y, z) :  (-0.09, 0.07, 0.93)  gyro(x, y, z) :  (-6.53, 3.78, -18.19)  mag(x, y, z) :  (15.12, -15.47, 32.71)  Speed (m/s): 52.20
time : 14.45 Pitch : -0.59 Roll : 1.20 Yaw : 26.84 dYaw : 1.84 Latitude : 376277434 Longitude : 1270742630 GPS Time : 11:33:32 accel(x, y, z) :  (0.02, 0.04, 0.97)  gyro(x, y, z) :  (9.03, 11.66, 14.65)  mag(x, y, z) :  (15.28, -15.26, 32.90)  Speed (m/s): 147.79
time : 14.48 Pitch : -6.47 Roll : 2.53 Yaw : 35.21 dYaw : 8.37 Latitude : 376280546 Longitude : 1270752337 GPS Time : 11:33:33 accel(x, y, z) :  (0.35, 0.13, 1.67)  gyro(x, y, z) :  (-11.72, 34.61, -41.93)  mag(x, y, z) :  (16.63, -18.24, 30.97)  Speed (m/s): 8.41
time : 14.50 Pitch : 0.59 Roll : 2.97 Yaw : 29.03 dYaw : 6.18 Latitude : 376276399 Longitude : 1270739408 GPS Time : 11:33:33 accel(x, y, z) :  (-0.02, 0.11, 1.23)  gyro(x, y, z) :  (11.35, -0.92, 30.58)  mag(x, y, z) :  (15.66, -17.94, 33.46)  Speed (m/s): 12.87
time : 14.53 Pitch : 0.34 Roll : 1.91 Yaw : 26.26 dYaw : 2.77 Latitude : 376278032 Longitude : 1270744779 GPS Time : 11:33:33 accel(x, y, z) :  (-0.01, 0.04, 0.72)  gyro(x, y, z) :  (17.64, 23.80, 7.20)  mag(x, y, z) :  (15.69, -15.32, 34.50)  Speed (m/s): 57.75
time : 14.55 Pitch : -8.06 Roll : 0.50 Yaw : 38.09 dYaw : 11.83 Latitude : 376281345 Longitude : 1270753693 GPS Time : 11:33:34 accel(x, y, z) :  (0.21, 0.01, 0.81)  gyro(x, y, z) :  (-8.36, -35.89, -19.17)  mag(x, y, z) :  (15.87, -17.80, 32.90)  Speed (m/s): 61.90
time : 14.58 Pitch : -6.51 Roll : 7.31 Yaw : 39.08 dYaw : 0.99 Latitude : 376281223 Longitude : 1270752309 GPS Time : 11:33:34 accel(x, y, z) :  (0.31, 0.34, 1.45)  gyro(x, y, z) :  (3.97, 25.51, 4.09)  mag(x, y, z) :  (14.89, -16.30, 34.64)  Speed (m/s): 95.70
time : 14.60 Pitch : 1.07 Roll : 0.93 Yaw : 22.98 dYaw : 16.09 Latitude : 376281973 Longitude : 1270754980 GPS Time : 11:33:34 accel(x, y, z) :  (-0.03, 0.03, 1.04)  gyro(x, y, z) :  (8.00, 32.90, -5.68)  mag(x, y, z) :  (15.32, -13.49, 33.86)  Speed (m/s): 186.28
time : 14.63 Pitch : 9.91 Roll : 1.07 Yaw : 18.41 dYaw : 4.57 Latitude : 376278827 Longitude : 1270746490 GPS Time : 11:33:35 accel(x, y, z) :  (-0.17, 0.02, 0.52)  gyro(x, y, z) :  (-4.09, 1.77, -13.61)  mag(x, y, z) :  (14.31, -14.43, 33.85)  Speed (m/s): 108.53
time : 14.65 Pitch : -0.09 Roll : 8.36 Yaw : 31.56 dYaw : 13.15 Latitude : 376268866 Longitude : 1270714564 GPS Time : 11:33:35 accel(x, y, z) :  (0.00, 0.21, 0.78)  gyro(x, y, z) :  (27.77, -1.95, 18.74)  mag(x, y, z) :  (14.01, -13.04, 33.58)  Speed (m/s): 71.27
time : 14.68 Pitch : 0.82 Roll : 0.22 Yaw : 22.90 dYaw : 8.66 Latitude : 376269041 Longitude : 1270715254 GPS Time : 11:33:35 accel(x, y, z) :  (-0.03, 0.01, 1.34)  gyro(x, y, z) :  (11.84, -0.73, -20.02)  mag(x, y, z) :  (15.08, -13.72, 33.29)  Speed (m/s): 40.70
time : 14.70 Pitch : 1.87 Roll : 5.06 Yaw : 28.28 dYaw : 5.38 Latitude : 376274553 Longitude : 1270731673 GPS Time : 11:33:36 accel(x, y, z) :  (-0.05, 0.15, 0.91)  gyro(x, y, z) :  (-2.93, -6.29, -14.53)  mag(x, y, z) :  (14.31, -14.67, 33.69)  Speed (m/s): 41.86
time : 14.73 Pitch : 0.79 Roll : 1.51 Yaw : 24.58 dYaw : 3.70 Latitude : 376279464 Longitude : 1270746575 GPS Time : 11:33:36 accel(x, y, z) :  (-0.02, 0.04, 0.75)  gyro(x, y, z) :  (-10.50, -4.70, 22.03)  mag(x, y, z) :  (15.15, -13.99, 32.52)  Speed (m/s): 47.19
time : 14.75 Pitch : -9.60 Roll : 3.81 Yaw : 41.14 dYaw : 16.56 Latitude : 376287967 Longitude : 1270772496 GPS Time : 11:33:36 accel(x, y, z) :  (0.47, 0.18, 1.49)  gyro(x, y, z) :  (-16.17, 15.26, -55.85)  mag(x, y, z) :  (15.64, -16.64, 32.82)  Speed (m/s): 91.18
time : 14.78 Pitch : 5.93 Roll : 1.00 Yaw : 24.74 dYaw : 16.40 Latitude : 376289336 Longitude : 1270776033 GPS Time : 11:33:37 accel(x, y, z) :  (-0.18, 0.03, 0.95)  gyro(x, y, z) :  (-7.08, 2.69, -22.09)  mag(x, y, z) :  (13.53, -17.98, 33.15)  Speed (m/s): 25.07
time : 14.80 Pitch : 1.89 Roll : 2.48 Yaw : 31.29 dYaw : 6.55 Latitude : 376291711 Longitude : 1270782177 GPS Time : 11:33:37 accel(x, y, z) :  (-0.04, 0.05, 0.63)  gyro(x, y, z) :  (4.94, 1.16, 16.66)  mag(x, y, z) :  (12.68, -19.27, 32.63)  Speed (m/s): 114.36
time : 14.83 Pitch : -5.89 Roll : 2.00 Yaw : 40.62 dYaw : 9.34 Latitude : 376294084 Longitude : 1270789614 GPS Time : 11:33:37 accel(x, y, z) :  (0.15, 0.05, 0.79)  gyro(x, y, z) :  (-5.37, -21.91, -7.39)  mag(x, y, z) :  (12.89, -20.98, 32.35)  Speed (m/s): 25.69
time : 14.85 Pitch : 6.95 Roll : -1.86 Yaw : 24.54 dYaw : 16.08 Latitude : 376291073 Longitude : 1270781245 GPS Time : 11:33:38 accel(x, y, z) :  (-0.24, -0.06, 1.06)  gyro(x, y, z) :  (21.67, 0.67, 31.68)  mag(x, y, z) :  (12.17, -20.75, 33.25)  Speed (m/s): 102.36
time : 14.88 Pitch : 3.09 Roll : 2.71 Yaw : 30.34 dYaw : 5.80 Latitude : 376287782 Longitude : 1270771712 GPS Time : 11:33:38 accel(x, y, z) :  (-0.05, 0.04, 0.52)  gyro(x, y, z) :  (1.59, -1.53, 8.85)  mag(x, y, z) :  (13.43, -20.37, 33.83)  Speed (m/s): 28.18
time : 14.90 Pitch : 6.36 Roll : -1.93 Yaw : 26.16 dYaw : 4.17 Latitude : 376288917 Longitude : 1270775200 GPS Time : 11:33:38 accel(x, y, z) :  (-0.15, -0.04, 0.71)  gyro(x, y, z) :  (1.28, -10.19, -4.76)  mag(x, y, z) :  (11.71, -21.95, 33.90)  Speed (m/s): 49.92
time : 14.93 Pitch : -7.29 Roll : 6.15 Yaw : 42.76 dYaw : 16.59 Latitude : 376290577 Longitude : 1270779791 GPS Time : 11:33:39 accel(x, y, z) :  (0.34, 0.28, 1.43)  gyro(x, y, z) :  (18.62, 52.25, 4.21)  mag(x, y, z) :  (13.37, -21.40, 34.00)  Speed (m/s): 223.60
time : 14.95 Pitch : 2.11 Roll : 1.87 Yaw : 31.10 dYaw : 11.65 Latitude : 376293935 Longitude : 1270790146 GPS Time : 11:33:39 accel(x, y, z) :  (-0.07, 0.06, 1.06)  gyro(x, y, z) :  (-0.43, -2.08, -4.09)  mag(x, y, z) :  (14.10, -22.00, 31.70)  Speed (m/s): 165.21
time : 14.98 Pitch : 2.39 Roll : 4.05 Yaw : 34.66 dYaw : 3.56 Latitude : 376298123 Longitude : 1270802940 GPS Time : 11:33:39 accel(x, y, z) :  (-0.05, 0.09, 0.70)  gyro(x, y, z) :  (10.13, -9.58, -16.91)  mag(x, y, z) :  (11.82, -22.80, 33.07)  Speed (m/s): 224.11
time : 15.00 Pitch : 1.85 Roll : 8.23 Yaw : 37.34 dYaw : 2.67 Latitude : 376296718 Longitude : 1270798680 GPS Time : 11:33:40 accel(x, y, z) :  (-0.04, 0.19, 0.71)  gyro(x, y, z) :  (8.85, -23.01, 31.86)  mag(x, y, z) :  (11.69, -23.65, 33.50)  Speed (m/s): 68.79
time : 15.03 Pitch : 3.18 Roll : 0.62 Yaw : 31.75 dYaw : 5.59 Latitude : 376303801 Longitude : 1270819023 GPS Time : 11:33:40 accel(x, y, z) :  (-0.11, 0.02, 1.07)  gyro(x, y, z) :  (3.05, -7.93, -0.43)  mag(x, y, z) :  (12.26, -23.33, 33.51)  Speed (m/s): 86.61
time : 15.05 Pitch : 6.12 Roll : -3.07 Yaw : 25.27 dYaw : 6.47 Latitude : 376304756 Longitude : 1270822302 GPS Time : 11:33:40 accel(x, y, z) :  (-0.14, -0.07, 0.74)  gyro(x, y, z) :  (-9.83, -7.69, -2.08)  mag(x, y, z) :  (12.81, -22.91, 33.09)  Speed (m/s): 57.12
time : 15.08 Pitch : -4.56 Roll : 1.98 Yaw : 36.78 dYaw : 11.50 Latitude : 376304783 Longitude : 1270822455 GPS Time : 11:33:41 accel(x, y, z) :  (0.15, 0.06, 1.01)  gyro(x, y, z) :  (0.31, 5.62, 40.83)  mag(x, y, z) :  (14.45, -20.52, 32.13)  Speed (m/s): 242.43
time : 15.10 Pitch : -1.53 Roll : 0.01 Yaw : 28.95 dYaw : 7.82 Latitude : 376290397 Longitude : 1270779699 GPS Time : 11:33:41 accel(x, y, z) :  (0.07, 0.00, 1.56)  gyro(x, y, z) :  (0.43, 13.24, -27.89)  mag(x, y, z) :  (15.39, -17.79, 31.92)  Speed (m/s): 21.55
